ID,Model,Price,Weight,Status,Image
53302,54202,15.0000,0.0000,1,54202.jpg
53310,54210,12.0000,0.0000,1,54210.jpg
53313,54213,19.0000,0.0000,0,54213.jpg
53314,54214,17.0000,0.0000,1,54214.jpg
53318,54218,8.0000,0.0000,1,54218.jpg
53320,54221,17.0000,0.0000,1,54221.jpg
53322,54222,12.0000,0.0000,1,54222.jpg
53330,54230,17.0000,0.0000,1,54230.jpg
53332,54232,17.0000,0.0000,1,54232.jpg
53334,54234,8.0000,0.0000,1,54234.jpg
53335,54235,12.0000,0.0000,1,54235.jpg
53336,54236,19.0000,0.0000,1,54236.jpg
53337,54237,20.0000,0.0000,1,54237.jpg
53338,54238,20.0000,0.0000,1,54238.jpg
53340,54240,12.0000,0.0000,1,54240.jpg
53341,54241,19.0000,0.0000,1,54241.jpg
53343,54243,19.0000,0.0000,0,54243.jpg
53344,54244,17.0000,0.0000,1,54244.jpg
53345,54245,15.0000,0.0000,1,54245.jpg
53346,54246,12.0000,0.0000,1,54246.jpg
53348,54248,30.0000,0.0000,1,54248.jpg
53352,54252,20.0000,0.0000,1,54252.jpg
53353,54253,17.0000,0.0000,1,54253.jpg
53356,54256La,25.0000,0.0000,1,54256.jpg
53357,54257,25.0000,0.0000,1,54257.jpg
53358,54258,19.0000,0.0000,1,54258.jpg
53359,54259,20.0000,0.0000,1,54259.jpg
53360,54260,20.0000,0.0000,1,54260.jpg
53361,54261,17.0000,0.0000,1,54261.jpg
53367,54267,20.0000,0.0000,1,54267.jpg
53368,54268,20.0000,0.0000,1,54268.jpg
53369,54269,20.0000,0.0000,1,54269.jpg
53370,54270,17.0000,0.0000,1,54270.jpg
53371,54272,25.0000,0.0000,0,54272.jpg
53373,54273La,15.0000,0.0000,1,54273.jpg
53374,54274,20.0000,0.0000,1,54274.jpg
53375,54275,25.0000,0.0000,1,54275.jpg
53378,54278,19.0000,0.0000,1,54278.jpg
53379,54279,20.0000,0.0000,1,54279.jpg
53382,54282,8.0000,0.0000,1,54282.jpg
53385,54286,15.0000,0.0000,0,54286.jpg
53387,54287,19.0000,0.0000,1,54287.jpg
53389,54289,12.0000,0.0000,1,54289.jpg
53392,54292,4.0000,0.0000,1,54292.jpg
53394,54294,12.0000,0.0000,1,54294.jpg
53397,54297,15.0000,0.0000,0,54297.jpg
53398,54298,15.0000,0.0000,1,54298.jpg
53402,54302,12.0000,0.0000,1,54302.jpg
53403,54303,19.0000,0.0000,1,54303.jpg
53404,54304La,17.0000,0.0000,1,54304.jpg
53406,54306,17.0000,0.0000,1,54306.jpg
53413,54313,12.0000,0.0000,1,54313.jpg
53414,54314,12.0000,0.0000,1,54314.jpg
53415,54315,12.0000,0.0000,1,54315.jpg
53417,54317,8.0000,0.0000,1,54317.jpg
53418,54318,17.0000,0.0000,1,54318.jpg
53421,54321,12.0000,0.0000,0,54321.jpg
53423,54323,12.0000,0.0000,0,54323.jpg
53424,54324,5.0000,0.0000,1,54324.jpg
53426,54327,6.0000,0.0000,1,54327.jpg
53432,54332,4.0000,0.0000,1,54332.jpg
53434,54334,4.0000,0.0000,1,54334.jpg
53435,54335,6.0000,0.0000,1,54335.jpg
53436,54336,6.0000,0.0000,1,54336.jpg
53446,54346,4.0000,0.0000,1,54346.jpg
53447,54347,4.0000,0.0000,1,54347.jpg
53448,54348,6.0000,0.0000,1,54348.jpg
53449,54349,6.0000,0.0000,1,54349.jpg
53453,54353,4.0000,0.0000,1,54353.jpg
53459,54359,4.0000,0.0000,1,54359.jpg
53464,54364,4.0000,0.0000,1,54364.jpg
53469,54369,4.0000,0.0000,1,54369.jpg
53471,54371,6.0000,0.0000,1,54371.jpg
53473,54373,6.0000,0.0000,1,54373.jpg
53475,54375,4.0000,0.0000,1,54375.jpg
53485,54385,4.0000,0.0000,1,54385.jpg
53486,54386,4.0000,0.0000,1,54386.jpg
53487,54387,4.0000,0.0000,1,54387.jpg
53490,54390,4.0000,0.0000,1,54390.jpg
53491,54391,4.0000,0.0000,1,54391.jpg
53492,54392,4.0000,0.0000,1,54392.jpg
53493,54393,4.0000,0.0000,1,54393.jpg
53495,54395,4.0000,0.0000,1,54395.jpg
53496,54396,6.0000,0.0000,1,54396.jpg
53497,54397,4.0000,0.0000,1,54397.jpg
53498,54398,4.0000,0.0000,1,54398.jpg
53500,54401,4.0000,0.0000,1,54401.jpg
53501,54402,4.0000,0.0000,1,54402.jpg
53507,54407,6.0000,0.0000,1,54407.jpg
53508,54408,6.0000,0.0000,1,54408.jpg
53510,54410,4.0000,0.0000,1,54410.jpg
53518,54418,20.0000,0.0000,1,54418.jpg
53519,54419,12.0000,0.0000,1,54419.jpg
53525,54425,12.0000,0.0000,1,54425.jpg
53526,54426,12.0000,0.0000,1,54426.jpg
53528,54428La,8.0000,0.0000,1,54428.jpg
53533,54433,15.0000,0.0000,1,54433.jpg
53542,54443,12.0000,0.0000,1,54443.jpg
53543,54442,12.0000,0.0000,1,54442.jpg
53550,54450,4.0000,0.0000,1,54450.jpg
53551,54451,6.0000,0.0000,1,54451.jpg
53555,54455,4.0000,0.0000,1,54455.jpg
53556,54456,4.0000,0.0000,1,54456.jpg
53557,5085,22.0000,0.0000,1,05085.jpg
53566,54465,4.0000,0.0000,1,54465.jpg
53567,54467,4.0000,0.0000,1,54467.jpg
53570,54469,6.0000,0.0000,1,54469.jpg
53571,54470,6.0000,0.0000,1,54470.jpg
53572,54471,4.0000,0.0000,1,54471.jpg
53574,54473,4.0000,0.0000,1,54473.jpg
53576,54475,4.0000,0.0000,1,54475.jpg
53577,54476,4.0000,0.0000,1,54476.jpg
53578,54477,4.0000,0.0000,1,54477.jpg
53579,54478,4.0000,0.0000,1,54478.jpg
53580,54479,4.0000,0.0000,1,54479.jpg
53581,54480,4.0000,0.0000,1,54480.jpg
53583,54481,4.0000,0.0000,1,54481.jpg
53587,54486,15.0000,0.0000,1,54486.jpg
53588,54487La,12.0000,0.0000,1,54487.jpg
53590,54489,8.0000,0.0000,1,54489.jpg
53592,54491,8.0000,0.0000,1,54491.jpg
53593,54492,8.0000,0.0000,1,54492.jpg
53594,54493,8.0000,0.0000,1,54493.jpg
53595,54494,8.0000,0.0000,1,54494.jpg
53596,54495,8.0000,0.0000,1,54495.jpg
53597,54496,15.0000,0.0000,1,54496.jpg
53599,54498,4.0000,0.0000,1,54498.jpg
53601,54500,4.0000,0.0000,1,54500.jpg
53602,54501,4.0000,0.0000,1,54501.jpg
53603,54502,4.0000,0.0000,1,54502.jpg
53607,54506,4.0000,0.0000,1,54506.jpg
53608,54507,4.0000,0.0000,1,54507.jpg
53609,54508,4.0000,0.0000,1,54508.jpg
53610,54509,4.0000,0.0000,1,54509.jpg
53611,54510,4.0000,0.0000,1,54510.jpg
53612,54511,4.0000,0.0000,1,54511.jpg
53617,54516,4.0000,0.0000,1,54516.jpg
53619,54518,4.0000,0.0000,1,54518.jpg
53620,54519,4.0000,0.0000,0,54519.jpg
53621,54520,4.0000,0.0000,1,54520.jpg
53622,54521,4.0000,0.0000,1,54521.jpg
53624,54523,4.0000,0.0000,1,54523.jpg
53626,54525,4.0000,0.0000,1,54525.jpg
53630,54530,4.0000,0.0000,1,54530.jpg
53636,54536,4.0000,0.0000,1,54536.jpg
53637,54537,4.0000,0.0000,1,54537.jpg
53640,54538,4.0000,0.0000,1,54538.jpg
53641,54540,4.0000,0.0000,1,54540.jpg
53642,54541,4.0000,0.0000,1,54541.jpg
53643,54542,4.0000,0.0000,1,54542.jpg
53644,54543,4.0000,0.0000,1,54543.jpg
53645,54544,4.0000,0.0000,1,54544.jpg
53650,54549,4.0000,0.0000,1,54549.jpg
53651,54550,4.0000,0.0000,1,54550.jpg
53652,54551,4.0000,0.0000,1,54551.jpg
53653,54552,4.0000,0.0000,1,54552.jpg
53654,54553,4.0000,0.0000,1,54553.jpg
53656,54555,4.0000,0.0000,1,54555.jpg
53657,54556,4.0000,0.0000,1,54556.jpg
53659,54558,4.0000,0.0000,1,54558.jpg
53661,54560,4.0000,0.0000,1,54560.jpg
53664,54563,4.0000,0.0000,1,54563.jpg
53665,54564,4.0000,0.0000,1,54564.jpg
53667,54565,4.0000,0.0000,1,54565.jpg
53668,54567,4.0000,0.0000,1,54567.jpg
53672,54571,4.0000,0.0000,0,54571.jpg
53673,54572,4.0000,0.0000,1,54572.jpg
53674,54573,4.0000,0.0000,1,54573.jpg
53676,54575,4.0000,0.0000,1,54575.jpg
53677,54576,4.0000,0.0000,1,54576.jpg
53678,54577,4.0000,0.0000,1,54577.jpg
53679,54578,4.0000,0.0000,0,54578.jpg
53680,54579,4.0000,0.0000,1,54579.jpg
53683,54582,4.0000,0.0000,1,54582.jpg
53684,54583,4.0000,0.0000,1,54583.jpg
53685,54584,4.0000,0.0000,0,54584.jpg
53688,54587,4.0000,0.0000,1,54587.jpg
53689,54588,4.0000,0.0000,1,54588.jpg
53690,54589,4.0000,0.0000,1,54589.jpg
53691,54590,4.0000,0.0000,1,54590.jpg
53693,54592,4.0000,0.0000,1,54592.jpg
53695,54594,4.0000,0.0000,1,54594.jpg
53696,54595,4.0000,0.0000,1,54595.jpg
53697,54596,4.0000,0.0000,1,54596.jpg
53698,54597,4.0000,0.0000,1,54597.jpg
53699,54598,4.0000,0.0000,1,54598.jpg
53701,54600,4.0000,0.0000,0,54600.jpg
53703,54602,4.0000,0.0000,1,54602.jpg
53704,54603,4.0000,0.0000,1,54603.jpg
53706,54605,4.0000,0.0000,1,54605.jpg
53707,54606,4.0000,0.0000,1,54606.jpg
53708,54607,5.0000,0.0000,1,54607.jpg
53709,54608,5.0000,0.0000,1,54608.jpg
53710,54609,5.0000,0.0000,1,54609.jpg
53712,54611,4.0000,0.0000,1,54611.jpg
53714,54613,4.0000,0.0000,1,54613.jpg
53715,54614,4.0000,0.0000,1,54614.jpg
53716,54615,4.0000,0.0000,1,54615.jpg
53717,54616,4.0000,0.0000,1,54616.jpg
53722,54621,4.0000,0.0000,1,54621.jpg
53723,54622,4.0000,0.0000,1,54622.jpg
53724,54624,4.0000,0.0000,1,54624.jpg
53725,54623,4.0000,0.0000,1,54623.jpg
53732,54630,22.0000,0.0000,1,54630.jpg
53733,54631,12.0000,0.0000,1,54631.jpg
53734,54633,12.0000,0.0000,1,54633.jpg
53740,54638,25.0000,0.0000,1,54638.jpg
53741,54639,20.0000,0.0000,1,54639.jpg
53747,54645La,20.0000,0.0000,1,54645.jpg
53748,54647,20.0000,0.0000,0,54647.jpg
53753,54651,15.0000,0.0000,1,54651.jpg
53754,54652,12.0000,0.0000,1,54652.jpg
53757,54655,12.0000,0.0000,1,54655.jpg
53758,54656,20.0000,0.0000,1,54656.jpg
53759,54657,12.0000,0.0000,1,54657.jpg
53761,54658,12.0000,0.0000,1,54658.jpg
53762,54660,15.0000,0.0000,1,54660.jpg
53764,54662,8.0000,0.0000,1,54662.jpg
53765,54663,12.0000,0.0000,1,54663.jpg
53767,54665,12.0000,0.0000,1,54665.jpg
53768,54666,15.0000,0.0000,1,54666.jpg
53770,54668,8.0000,0.0000,1,54668.jpg
53773,54671,8.0000,0.0000,1,54671.jpg
53774,54672,8.0000,0.0000,1,54672.jpg
53777,54675,8.0000,0.0000,1,54675.jpg
53778,54676,8.0000,0.0000,1,54676.jpg
53779,54677,8.0000,0.0000,1,54677.jpg
53782,54680,4.0000,0.0000,0,54680.jpg
53784,54682,5.0000,0.0000,1,54682.jpg
53790,54688,6.0000,0.0000,1,54688.jpg
53794,54691,4.0000,0.0000,0,54691.jpg
53796,54694,6.0000,0.0000,1,54694.jpg
53800,54698,4.0000,0.0000,1,54698.jpg
53801,54699,6.0000,0.0000,1,54699.jpg
53802,54700,4.0000,0.0000,1,54700.jpg
53806,54704,4.0000,0.0000,1,54704.jpg
53808,54706,5.0000,0.0000,1,54706.jpg
53811,54709,4.0000,0.0000,1,54709.jpg
53812,54710,5.0000,0.0000,1,54710.jpg
53814,54712,5.0000,0.0000,1,54712.jpg
53821,54719,5.0000,0.0000,1,54719.jpg
53822,54720,4.0000,0.0000,1,54720.jpg
53823,54721,4.0000,0.0000,1,54721.jpg
53824,54722,4.0000,0.0000,1,54722.jpg
53826,54724,4.0000,0.0000,1,54724.jpg
53827,54725,4.0000,0.0000,1,54725.jpg
53832,54730,6.0000,0.0000,1,54730.jpg
53834,54732,12.0000,0.0000,1,54732.jpg
53835,54733,8.0000,0.0000,1,54733.jpg
53843,54741,12.0000,0.0000,1,54741.jpg
53847,54745,12.0000,0.0000,1,54745.jpg
53848,54746,12.0000,0.0000,1,54746.jpg
53849,54747,12.0000,0.0000,1,54747.jpg
53850,54748,17.0000,0.0000,1,54748.jpg
53856,54754,17.0000,0.0000,1,54754.jpg
53857,54755,15.0000,0.0000,1,54755.jpg
53859,54757,12.0000,0.0000,1,54757.jpg
53868,54766,12.0000,0.0000,0,54766.jpg
53869,54767,15.0000,0.0000,1,54767.jpg
53872,54770,19.0000,0.0000,1,54770.jpg
53875,54773,12.0000,0.0000,1,54773.jpg
53876,54774,12.0000,0.0000,1,54774.jpg
53877,54775,8.0000,0.0000,1,54775.jpg
53879,54777,8.0000,0.0000,1,54777.jpg
53880,54778,8.0000,0.0000,1,54778.jpg
53886,54784,12.0000,0.0000,1,54784.jpg
53889,54788,12.0000,0.0000,0,54788.jpg
53892,54790,8.0000,0.0000,1,54790.jpg
53895,54793,8.0000,0.0000,1,54793.jpg
53899,54797,8.0000,0.0000,1,54797.jpg
53900,54798,15.0000,0.0000,1,54798.jpg
53903,54801,12.0000,0.0000,1,54801.jpg
53924,54821,20.0000,0.0000,1,54821.jpg
53925,54822,15.0000,0.0000,0,54822.jpg
53927,54824,19.0000,0.0000,1,54824.jpg
53930,54827,20.0000,0.0000,1,54827.jpg
53931,54828,20.0000,0.0000,1,54828.jpg
53937,54832,20.0000,0.0000,1,54832.jpg
53938,54833,20.0000,0.0000,1,54833.jpg
53940,54837,19.0000,0.0000,1,54837.jpg
53941,54838,17.0000,0.0000,1,54838.jpg
53942,54839,19.0000,0.0000,0,54839.jpg
53943,54840,20.0000,0.0000,1,54840.jpg
53944,54841,19.0000,0.0000,1,54841.jpg
53945,54842,20.0000,0.0000,1,54842.jpg
53947,54844La,20.0000,0.0000,1,54844.jpg
53948,54845,20.0000,0.0000,1,54845.jpg
53949,54846,20.0000,0.0000,1,54846.jpg
53951,54849,20.0000,0.0000,1,54849.jpg
53952,54850,17.0000,0.0000,1,54850.jpg
53953,54848,20.0000,0.0000,1,54848.jpg
53957,54854,25.0000,0.0000,1,54854.jpg
53959,54856,20.0000,0.0000,1,54856.jpg
53963,54859,19.0000,0.0000,1,54859.jpg
53964,54861,12.0000,0.0000,1,54861.jpg
53965,54862,12.0000,0.0000,1,54862.jpg
53966,54863,20.0000,0.0000,1,54863.jpg
53974,54871,17.0000,0.0000,1,54871.jpg
53976,54873,17.0000,0.0000,1,54873.jpg
53983,54880,17.0000,0.0000,1,54880.jpg
54021,54917,8.0000,0.0000,1,54917.jpg
54023,54919,8.0000,0.0000,1,54919.jpg
54024,54920,12.0000,0.0000,1,54920.jpg
54025,54921,6.0000,0.0000,1,54921.jpg
54031,54927,5.0000,0.0000,1,54927.jpg
54040,54937La,8.0000,0.0000,1,54937.jpg
54050,54947La,8.0000,0.0000,0,54947.jpg
54059,54956La,8.0000,0.0000,1,54956.jpg
54060,54957La,8.0000,0.0000,1,54957.jpg
54076,54972,8.0000,0.0000,1,54972.jpg
54079,54975,8.0000,0.0000,1,54975.jpg
54080,54976La,19.0000,0.0000,1,54976.jpg
54084,54980,12.0000,0.0000,1,54980.jpg
54085,54981,12.0000,0.0000,1,54981.jpg
54090,54986,15.0000,0.0000,1,54986.jpg
54091,54987,12.0000,0.0000,1,54987.jpg
54092,54988,12.0000,0.0000,1,54988.jpg
54093,54989,12.0000,0.0000,1,54989.jpg
54094,54990,12.0000,0.0000,1,54990.jpg
54099,54995,17.0000,0.0000,1,54995.jpg
54105,55001,19.0000,0.0000,1,55001.jpg
54106,55002,20.0000,0.0000,1,55002.jpg
54108,55004,8.0000,0.0000,1,55004.jpg
54109,55005,8.0000,0.0000,1,55005.jpg
54110,55006,8.0000,0.0000,1,55006.jpg
54111,55007,8.0000,0.0000,1,55007.jpg
54112,55008,12.0000,0.0000,1,55008.jpg
54113,55009,19.0000,0.0000,1,55009.jpg
54114,55010,12.0000,0.0000,1,55010.jpg
54115,55011,20.0000,0.0000,1,55011.jpg
54118,55015,8.0000,0.0000,1,55015.jpg
54119,55016,5.0000,0.0000,1,55016.jpg
54122,55017,12.0000,0.0000,1,55017.jpg
54123,55020,4.0000,0.0000,1,55020.jpg
54124,55021La,4.0000,0.0000,1,55021.jpg
54125,55022,5.0000,0.0000,1,55022.jpg
54126,55023,17.0000,0.0000,1,55023.jpg
54127,55024,8.0000,0.0000,1,55024.jpg
54129,55026,6.0000,0.0000,1,55026.jpg
54131,55028,6.0000,0.0000,1,55028.jpg
54138,55034,8.0000,0.0000,1,55034.jpg
54142,55038,15.0000,0.0000,1,55038.jpg
54143,55039,17.0000,0.0000,1,55039.jpg
54144,55040La,20.0000,0.0000,1,55040.jpg
54149,55045,8.0000,0.0000,1,55045.jpg
54150,55046,8.0000,0.0000,1,55046.jpg
54152,55049,5.0000,0.0000,1,55049.jpg
54153,55050,20.0000,0.0000,1,55050.jpg
54154,55051,19.0000,0.0000,1,55051.jpg
54155,55048,19.0000,0.0000,1,55048.jpg
54156,55052,12.0000,0.0000,1,55052.jpg
54157,55053,15.0000,0.0000,1,55053.jpg
54158,55054,12.0000,0.0000,1,55054.jpg
54159,55057,22.0000,0.0000,1,55057.jpg
54160,55055,17.0000,0.0000,1,55055.jpg
54161,55056,12.0000,0.0000,1,55056.jpg
54168,55064,12.0000,0.0000,1,55064.jpg
54169,55065,12.0000,0.0000,1,55065.jpg
54170,55066,19.0000,0.0000,1,55066.jpg
54171,55067,20.0000,0.0000,1,55067.jpg
54176,55073,20.0000,0.0000,1,55073.jpg
54179,55076,20.0000,0.0000,1,55076.jpg
54180,55077,17.0000,0.0000,1,55077.jpg
54181,55078,22.0000,0.0000,1,55078.jpg
54183,55089,19.0000,0.0000,1,55089.jpg
54184,55080,19.0000,0.0000,1,55080.jpg
54186,55082,15.0000,0.0000,1,55082.jpg
54187,55070,5.0000,0.0000,1,55070.jpg
54188,55083,14.0000,0.0000,1,55083.jpg
54189,55084,19.0000,0.0000,1,55084.jpg
54190,55085,12.0000,0.0000,1,55085.jpg
54191,55086,14.0000,0.0000,1,55086.jpg
54193,55088,15.0000,0.0000,1,55088.jpg
54194,55090,12.0000,0.0000,1,55090.jpg
54196,55092,6.0000,0.0000,1,55092.jpg
54197,55093,6.0000,0.0000,1,55093.jpg
54198,55094,6.0000,0.0000,1,55094.jpg
54199,55095,6.0000,0.0000,1,55095.jpg
54202,55098,19.0000,0.0000,1,55098.jpg
54204,55100,20.0000,0.0000,1,55100.jpg
54205,55101,12.0000,0.0000,1,55101.jpg
54206,55102,19.0000,0.0000,1,55102.jpg
54207,55103,17.0000,0.0000,1,55103.jpg
54208,55104,17.0000,0.0000,1,55104.jpg
54209,55105,14.0000,0.0000,1,55105.jpg
54210,55106,25.0000,0.0000,1,55106.jpg
54211,55107,19.0000,0.0000,1,55107.jpg
54212,55108,19.0000,0.0000,1,55108.jpg
54213,55109,19.0000,0.0000,1,55109.jpg
54214,55110,20.0000,0.0000,1,55110.jpg
54215,55112,17.0000,0.0000,1,55112.jpg
54216,55111,17.0000,0.0000,1,55111.jpg
54217,55113,12.0000,0.0000,1,55113.jpg
54218,55114,15.0000,0.0000,1,55114.jpg
54219,55115,15.0000,0.0000,1,55115.jpg
54220,55116,17.0000,0.0000,1,55116.jpg
54221,55117,20.0000,0.0000,1,55117.jpg
54222,55118,17.0000,0.0000,1,55118.jpg
54225,55121,19.0000,0.0000,1,55121.jpg
54226,55122,12.0000,0.0000,1,55122.jpg
54227,55123,12.0000,0.0000,1,55123.jpg
54228,55124,20.0000,0.0000,1,55124.jpg
54230,55126,20.0000,0.0000,1,55126.jpg
54232,55128,15.0000,0.0000,1,55128.jpg
54233,55129,12.0000,0.0000,1,55129.jpg
54244,55140,17.0000,0.0000,1,55140.jpg
54245,55141,12.0000,0.0000,1,55141.jpg
54246,55142,15.0000,0.0000,1,55142.jpg
54255,55151,17.0000,0.0000,1,55151.jpg
54259,55155,17.0000,0.0000,1,55155.jpg
54260,55156,20.0000,0.0000,1,55156.jpg
54261,55157,19.0000,0.0000,1,55157.jpg
54262,55158,19.0000,0.0000,1,55158.jpg
54263,55160,20.0000,0.0000,1,55160.jpg
54264,55159,20.0000,0.0000,1,55159.jpg
54268,55164La,12.0000,0.0000,1,55164.jpg
54269,55165,17.0000,0.0000,1,55165.jpg
54271,55167,19.0000,0.0000,1,55167.jpg
54272,55168,19.0000,0.0000,1,55168.jpg
54273,55169,20.0000,0.0000,1,55169.jpg
54276,55172,5.0000,0.0000,1,55172.jpg
54277,55173,5.0000,0.0000,1,55173.jpg
54278,55174,5.0000,0.0000,1,55174.jpg
54279,55175,5.0000,0.0000,1,55175.jpg
54280,55176,5.0000,0.0000,1,55176.jpg
54281,55177,5.0000,0.0000,1,55177.jpg
54282,55178,5.0000,0.0000,0,55178.jpg
54283,55180,5.0000,0.0000,0,55180.jpg
54284,55179,5.0000,0.0000,1,55179.jpg
54287,55183,5.0000,0.0000,0,55183.jpg
54289,55185,5.0000,0.0000,1,55185.jpg
54290,55186,5.0000,0.0000,1,55186.jpg
54291,55187La,5.0000,0.0000,1,55187.jpg
54292,55188,5.0000,0.0000,1,55188.jpg
54293,55189,5.0000,0.0000,1,55189.jpg
54294,55190,5.0000,0.0000,1,55190.jpg
54296,55191,5.0000,0.0000,1,55191.jpg
54297,55192,5.0000,0.0000,1,55192.jpg
54298,55194,5.0000,0.0000,1,55194.jpg
54300,55196,5.0000,0.0000,1,55196.jpg
54302,55198,5.0000,0.0000,1,55198.jpg
54303,55199,5.0000,0.0000,1,55199.jpg
54304,55200,5.0000,0.0000,1,55200.jpg
54305,55201,5.0000,0.0000,1,55201.jpg
54306,55202,5.0000,0.0000,0,55202.jpg
54307,55203,5.0000,0.0000,1,55203.jpg
54308,55204,5.0000,0.0000,1,55204.jpg
54309,55205La,5.0000,0.0000,1,55205.jpg
54310,55206,5.0000,0.0000,1,55206.jpg
54311,55207,5.0000,0.0000,1,55207.jpg
54312,55208,5.0000,0.0000,0,55208.jpg
54313,55209,5.0000,0.0000,1,55209.jpg
54314,55210,5.0000,0.0000,1,55210.jpg
54315,55211,5.0000,0.0000,1,55211.jpg
54316,55212La,5.0000,0.0000,1,55212.jpg
54317,55213,5.0000,0.0000,1,55213.jpg
54318,55214,5.0000,0.0000,1,55214.jpg
54319,55215,5.0000,0.0000,1,55215.jpg
54321,55217,5.0000,0.0000,0,55217.jpg
54322,55216,5.0000,0.0000,1,55216.jpg
54323,55218,5.0000,0.0000,1,55218.jpg
54324,55219,5.0000,0.0000,1,55219.jpg
54325,55220,5.0000,0.0000,1,55220.jpg
54326,55221,5.0000,0.0000,1,55221.jpg
54327,55222,5.0000,0.0000,1,55222.jpg
54328,55223,5.0000,0.0000,1,55223.jpg
54329,55224,5.0000,0.0000,1,55224.jpg
54332,55227,5.0000,0.0000,1,55227.jpg
54333,55228,5.0000,0.0000,1,55228.jpg
54334,55229,5.0000,0.0000,1,55229.jpg
54335,55231,5.0000,0.0000,1,55231.jpg
54336,55230,5.0000,0.0000,1,55230.jpg
54337,55232,5.0000,0.0000,1,55232.jpg
54338,55233,5.0000,0.0000,1,55233.jpg
54341,55236,5.0000,0.0000,1,55236.jpg
54342,55237,5.0000,0.0000,1,55237.jpg
54343,55238,5.0000,0.0000,1,55238.jpg
54344,55239,5.0000,0.0000,1,55239.jpg
54346,55241,5.0000,0.0000,1,55241.jpg
54347,55242,5.0000,0.0000,1,55242.jpg
54348,55243,5.0000,0.0000,0,55243.jpg
54350,55246,5.0000,0.0000,1,55246.jpg
54351,55245,5.0000,0.0000,1,55245.jpg
54353,55248,5.0000,0.0000,1,55248.jpg
54354,55249,5.0000,0.0000,1,55249.jpg
54355,55250,5.0000,0.0000,1,55250.jpg
54356,55251,5.0000,0.0000,1,55251.jpg
54358,55253,5.0000,0.0000,1,55253.jpg
54359,55254,5.0000,0.0000,1,55254.jpg
54360,55255,5.0000,0.0000,1,55255.jpg
54362,55257,5.0000,0.0000,1,55257.jpg
54363,55258,5.0000,0.0000,1,55258.jpg
54364,55259,5.0000,0.0000,1,55259.jpg
54366,55261,5.0000,0.0000,1,55261.jpg
54369,55265,5.0000,0.0000,1,55265.jpg
54371,55266,5.0000,0.0000,1,55266.jpg
54372,55267,5.0000,0.0000,1,55267.jpg
54373,55268,5.0000,0.0000,1,55268.jpg
54375,55270,5.0000,0.0000,1,55270.jpg
54376,55271,5.0000,0.0000,0,55271.jpg
54377,55272,5.0000,0.0000,1,55272.jpg
54378,55273,5.0000,0.0000,1,55273.jpg
54379,55274,5.0000,0.0000,1,55274.jpg
54380,55275,5.0000,0.0000,1,55275.jpg
54381,55276,5.0000,0.0000,1,55276.jpg
54382,55277,5.0000,0.0000,1,55277.jpg
54383,55278,5.0000,0.0000,1,55278.jpg
54385,55280,5.0000,0.0000,1,55280.jpg
54386,55281,5.0000,0.0000,1,55281.jpg
54387,55282,5.0000,0.0000,1,55282.jpg
54388,55283,5.0000,0.0000,1,55283.jpg
54389,55284,5.0000,0.0000,1,55284.jpg
54390,55285,5.0000,0.0000,1,55285.jpg
54391,55286,5.0000,0.0000,1,55286.jpg
54392,55287,5.0000,0.0000,1,55287.jpg
54393,55288,5.0000,0.0000,1,55288.jpg
54394,55289La,5.0000,0.0000,1,55289.jpg
54395,55290La,5.0000,0.0000,1,55290.jpg
54396,55291,5.0000,0.0000,1,55291.jpg
54398,55293,5.0000,0.0000,1,55293.jpg
54399,55294,5.0000,0.0000,1,55294.jpg
54400,55295,5.0000,0.0000,1,55295.jpg
54401,55296,5.0000,0.0000,1,55296.jpg
54412,55307,19.0000,0.0000,1,55307.jpg
54414,55309,8.0000,0.0000,1,55309.jpg
54416,55311,19.0000,0.0000,1,55311.jpg
54418,55313,15.0000,0.0000,1,55313.jpg
54419,55314,17.0000,0.0000,1,55314.jpg
54420,55315,20.0000,0.0000,1,55315.jpg
54443,55338,8.0000,0.0000,1,55338.jpg
54444,55339,8.0000,0.0000,1,55339.jpg
54445,55340,8.0000,0.0000,1,55340.jpg
54446,55341,8.0000,0.0000,1,55341.jpg
54447,55342,8.0000,0.0000,1,55342.jpg
54448,55343,8.0000,0.0000,1,55343.jpg
54449,55344,8.0000,0.0000,1,55344.jpg
54450,55345,8.0000,0.0000,1,55345.jpg
54451,55346,8.0000,0.0000,1,55346.jpg
54452,55347,8.0000,0.0000,1,55347.jpg
54453,55348La,8.0000,0.0000,1,55348.jpg
54455,55350,8.0000,0.0000,1,55350.jpg
54456,55351,8.0000,0.0000,1,55351.jpg
54457,55352,8.0000,0.0000,1,55352.jpg
54458,55353,8.0000,0.0000,1,55353.jpg
54460,55355,8.0000,0.0000,1,55355.jpg
54461,55356,8.0000,0.0000,1,55356.jpg
54463,55358,8.0000,0.0000,1,55358.jpg
54465,55360,8.0000,0.0000,1,55360.jpg
54466,55361,8.0000,0.0000,1,55361.jpg
54467,55362,8.0000,0.0000,1,55362.jpg
54468,55363,8.0000,0.0000,1,55363.jpg
54469,55364,8.0000,0.0000,1,55364.jpg
54470,55365,8.0000,0.0000,1,55365.jpg
54471,55366,8.0000,0.0000,1,55366.jpg
54472,55367,8.0000,0.0000,1,55367.jpg
54473,55368,8.0000,0.0000,1,55368.jpg
54474,55369,8.0000,0.0000,1,55369.jpg
54475,55370,8.0000,0.0000,1,55370.jpg
